epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,42.0004,1.02045,0.90245,0.99738,0.98938,0.99313,0.99444,0.7923,0.82333,0.63828,0.91225,0.00331839,0.00331839,0.00331839
2,76.0698,0.9627,0.5455,0.95484,0.99572,0.99983,0.99484,0.80605,0.80747,0.47579,0.9105,0.00664513,0.00664513,0.00664513
3,108.661,0.96337,0.57531,0.95373,0.99759,1,0.99452,0.74533,0.9772,0.46843,0.95804,0.00996528,0.00996528,0.00996528
4,142.36,0.99765,0.57248,0.96399,0.99675,0.99968,0.99442,0.76907,0.85789,0.42733,0.92809,0.0099703,0.0099703,0.0099703
5,175.671,0.95861,0.51496,0.96517,0.99747,0.9996,0.99442,0.78915,0.88644,0.40958,0.92212,0.0099604,0.0099604,0.0099604
6,208.286,0.92678,0.47802,0.94982,0.99655,0.99906,0.99463,0.82258,0.80812,0.37787,0.91713,0.0099505,0.0099505,0.0099505
7,241.711,0.91287,0.46836,0.95001,0.99631,0.9974,0.99451,0.84646,0.65463,0.34656,0.88914,0.0099406,0.0099406,0.0099406
8,274.583,0.8902,0.45062,0.93917,0.99825,0.99935,0.99456,0.84671,0.68708,0.37116,0.88181,0.0099307,0.0099307,0.0099307
9,307.561,0.86962,0.4391,0.93427,0.99782,0.99988,0.9949,0.84378,0.6753,0.34174,0.87542,0.0099208,0.0099208,0.0099208
10,340.481,0.87866,0.435,0.93711,0.99748,0.99805,0.99448,0.84123,0.68822,0.3585,0.88234,0.0099109,0.0099109,0.0099109
11,372.686,0.86568,0.43071,0.93326,0.99728,0.99938,0.99467,0.85632,0.64827,0.32134,0.87147,0.009901,0.009901,0.009901
12,406.065,0.866,0.41305,0.93046,0.99813,1,0.99455,0.80676,0.86087,0.33827,0.90872,0.0098911,0.0098911,0.0098911
13,438.978,0.84671,0.41886,0.92364,0.99234,0.99482,0.99474,0.83937,0.73889,0.33098,0.88312,0.0098812,0.0098812,0.0098812
14,472.498,0.84612,0.40619,0.92741,0.99796,1,0.99438,0.85635,0.67806,0.32014,0.874,0.0098713,0.0098713,0.0098713
15,506.426,0.8342,0.40905,0.92353,0.99071,0.99616,0.99465,0.86795,0.59676,0.3066,0.86476,0.0098614,0.0098614,0.0098614
16,539.306,0.83293,0.40664,0.92808,0.99777,1,0.99452,0.86731,0.59149,0.32042,0.8606,0.0098515,0.0098515,0.0098515
17,572.556,0.83111,0.39776,0.92517,0.99833,1,0.99445,0.87859,0.57364,0.28931,0.86026,0.0098416,0.0098416,0.0098416
18,605.342,0.8151,0.41015,0.91447,0.99741,1,0.99462,0.86176,0.67533,0.32073,0.86932,0.0098317,0.0098317,0.0098317
19,637.983,0.80416,0.3866,0.91566,0.99828,0.99898,0.99448,0.87191,0.57786,0.29252,0.85626,0.0098218,0.0098218,0.0098218
20,671.106,0.80658,0.39648,0.9155,0.99776,0.99992,0.99455,0.87873,0.58306,0.29646,0.86056,0.0098119,0.0098119,0.0098119
21,703.253,0.79445,0.39222,0.91193,0.99708,1,0.99487,0.84156,0.74168,0.31521,0.88707,0.009802,0.009802,0.009802
22,736.717,0.79573,0.38888,0.91778,0.9983,0.99971,0.99464,0.87595,0.60551,0.29232,0.86771,0.0097921,0.0097921,0.0097921
23,769.939,0.81187,0.37769,0.91568,0.99771,1,0.99464,0.85829,0.66104,0.29596,0.86904,0.0097822,0.0097822,0.0097822
24,802.866,0.80194,0.37742,0.92311,0.99823,1,0.99465,0.88438,0.56215,0.27805,0.85954,0.0097723,0.0097723,0.0097723
25,836.46,0.78955,0.36962,0.91427,0.99837,1,0.99457,0.85669,0.65939,0.29326,0.87507,0.0097624,0.0097624,0.0097624
26,869.139,0.78335,0.37099,0.9136,0.99726,1,0.99445,0.86152,0.64373,0.30031,0.86929,0.0097525,0.0097525,0.0097525
27,902.513,0.78418,0.37078,0.90734,0.99825,1,0.99477,0.88708,0.58054,0.27232,0.86164,0.0097426,0.0097426,0.0097426
28,935.443,0.77484,0.3638,0.91184,0.99142,0.9959,0.99427,0.87416,0.60526,0.29936,0.85638,0.0097327,0.0097327,0.0097327
29,967.639,0.78978,0.35962,0.91454,0.99771,0.99946,0.9946,0.8754,0.59895,0.27783,0.87119,0.0097228,0.0097228,0.0097228
30,1000.63,0.77443,0.36551,0.91204,0.9985,0.99986,0.99461,0.88093,0.55993,0.26571,0.8588,0.0097129,0.0097129,0.0097129
31,1032.79,0.77843,0.36581,0.911,0.99843,1,0.99457,0.87303,0.58068,0.28798,0.85935,0.009703,0.009703,0.009703
32,1065.97,0.76491,0.35913,0.90612,0.99757,0.98983,0.99418,0.87865,0.57596,0.29062,0.8546,0.0096931,0.0096931,0.0096931
33,1098.14,0.77782,0.36313,0.90842,0.99857,0.99969,0.99441,0.87047,0.59659,0.27788,0.8586,0.0096832,0.0096832,0.0096832
34,1131.02,0.76413,0.35501,0.90865,0.9981,1,0.99477,0.88202,0.54401,0.26844,0.85352,0.0096733,0.0096733,0.0096733
35,1164.53,0.75614,0.35754,0.90953,0.99544,0.99946,0.99455,0.87393,0.61409,0.2952,0.87004,0.0096634,0.0096634,0.0096634
36,1197.17,0.76527,0.35978,0.90338,0.998,1,0.99458,0.87961,0.5821,0.27278,0.8555,0.0096535,0.0096535,0.0096535
37,1230.3,0.75503,0.35092,0.90324,0.99842,0.99991,0.99481,0.8911,0.535,0.25645,0.84665,0.0096436,0.0096436,0.0096436
38,1262.29,0.73309,0.34562,0.9007,0.99849,1,0.99488,0.88585,0.54254,0.26368,0.85334,0.0096337,0.0096337,0.0096337
39,1295.54,0.75157,0.34666,0.90884,0.9985,1,0.99481,0.87858,0.5812,0.26559,0.86103,0.0096238,0.0096238,0.0096238
40,1328.24,0.73858,0.34598,0.89823,0.99634,1,0.99488,0.88906,0.5739,0.27668,0.85835,0.0096139,0.0096139,0.0096139
41,1361.33,0.73307,0.34923,0.90008,0.99775,1,0.99473,0.88422,0.54888,0.2669,0.8471,0.009604,0.009604,0.009604
42,1394.98,0.74375,0.34243,0.89828,0.99576,1,0.99466,0.87736,0.56451,0.26497,0.85217,0.0095941,0.0095941,0.0095941
43,1427.68,0.72647,0.33645,0.89614,0.99707,1,0.99484,0.89826,0.53762,0.25545,0.85247,0.0095842,0.0095842,0.0095842
44,1461.64,0.72817,0.3402,0.90164,0.98995,0.99896,0.99464,0.88452,0.54538,0.2601,0.8511,0.0095743,0.0095743,0.0095743
45,1495.32,0.73123,0.34032,0.90095,0.99703,0.99953,0.99467,0.86512,0.62693,0.27628,0.86296,0.0095644,0.0095644,0.0095644
46,1528.19,0.74315,0.33528,0.90558,0.99851,1,0.99471,0.89023,0.53598,0.2597,0.84814,0.0095545,0.0095545,0.0095545
47,1562.03,0.71627,0.33852,0.89463,0.99723,0.99964,0.99478,0.88709,0.57596,0.26685,0.85522,0.0095446,0.0095446,0.0095446
48,1594.93,0.71643,0.33394,0.89622,0.99669,1,0.99447,0.87243,0.59459,0.25553,0.8527,0.0095347,0.0095347,0.0095347
49,1628.01,0.72392,0.33362,0.89616,0.99753,0.99975,0.99456,0.8943,0.53018,0.25441,0.84906,0.0095248,0.0095248,0.0095248
50,1661.59,0.72194,0.33075,0.89668,0.9974,0.99969,0.99485,0.88894,0.54132,0.2576,0.84766,0.0095149,0.0095149,0.0095149
51,1694.37,0.71391,0.33656,0.89437,0.99784,0.99951,0.99465,0.89171,0.5447,0.25193,0.85058,0.009505,0.009505,0.009505
52,1728.32,0.71602,0.33017,0.89689,0.99776,1,0.99466,0.88592,0.53433,0.25071,0.84741,0.0094951,0.0094951,0.0094951
53,1762.8,0.71022,0.33227,0.89705,0.99844,1,0.99459,0.88464,0.5572,0.26067,0.85198,0.0094852,0.0094852,0.0094852
